ts,bid,bidq,ask,askq,mid,spread_bp
1787026432016,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432018,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026432023,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432025,64094.2,0.0641,64109.9,0.0105,64102.05,2.4492196427422157
1787026432031,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432032,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026432050,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432051,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026432066,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432068,64093.7,0.0641,64109.9,0.0105,64101.8,2.5272301245837663
1787026432087,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432088,64094.2,0.0641,64109.9,0.0105,64102.05,2.4492196427422157
1787026432107,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432108,64092.4,0.0641,64109.9,0.0105,64101.15,2.730060225128566
1787026432120,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432121,64093.3,0.0641,64109.9,0.0105,64101.600000000006,2.589638948169553
1787026432139,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432141,64092.2,0.0641,64109.9,0.0105,64101.05,2.761265221085203
1787026432153,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432155,64094.4,0.0641,64109.9,0.0105,64102.15,2.4180156203809076
1787026432173,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432175,64094.6,0.0641,64109.9,0.0105,64102.25,2.3868116953777614
1787026432194,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432195,64093.0,0.0641,64109.9,0.0105,64101.45,2.6364458214286035
1787026432197,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432199,64093.2,0.0641,64109.9,0.0105,64101.55,2.605241214916701
1787026432216,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432218,64094.6,0.0641,64109.9,0.0105,64102.25,2.3868116953777614
1787026432232,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432234,64094.3,0.0641,64109.9,0.0105,64102.100000000006,2.4336176193913373
1787026432255,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432257,64094.1,0.0641,64109.9,0.0105,64102.0,2.4648216904313296
1787026432263,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432264,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026432269,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432270,64093.5,0.0641,64109.9,0.0105,64101.7,2.558434487697121
1787026432290,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432292,64094.2,0.0641,64109.9,0.0105,64102.05,2.4492196427422157
1787026432317,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432319,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
1787026432424,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432426,64093.3,0.0641,64109.9,0.0105,64101.600000000006,2.589638948169553
1787026432438,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432440,64094.1,0.0641,64109.9,0.0105,64102.0,2.4648216904313296
1787026432459,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432460,64093.0,0.0641,64109.9,0.0105,64101.45,2.6364458214286035
1787026432484,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432486,64093.4,0.0641,64109.9,0.0105,64101.65,2.574036705763424
1787026432498,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432499,64093.1,0.0641,64109.9,0.0105,64101.5,2.620843506002654
1787026432517,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432519,64093.7,0.0641,64109.9,0.0105,64101.8,2.5272301245837663
1787026432531,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432532,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026432545,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432546,64093.6,0.0641,64109.9,0.0105,64101.75,2.5428322939705876
1787026432595,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432597,64093.6,0.0641,64109.9,0.0105,64101.75,2.5428322939705876
1787026432614,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432616,64092.1,0.0641,64109.9,0.0105,64101.0,2.77686775557369
1787026432632,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026432634,64093.7,0.0641,64109.9,0.0105,64101.8,2.5272301245837663
1787026433001,64090.4,0.0108,64109.9,0.0105,64100.15,3.0421145660345563
1787026433003,64093.2,0.0641,64109.9,0.0105,64101.55,2.605241214916701
1787026433021,64090.4,0.0108,64109.9,0.0105,64100.15,3.0421145660345563
1787026433023,64093.6,0.0641,64109.9,0.0105,64101.75,2.5428322939705876
