ts,bid,bidq,ask,askq,mid,spread_bp
1787023663083,0.001404,1226842.0,0.001405,2306294.0,0.0014045,7.119971520113322
1787023663085,0.001404,465294.0,0.001405,2306294.0,0.0014045,7.119971520113322
1787023663087,0.001404,465294.0,0.001405,2469163.0,0.0014045,7.119971520113322
1787023663089,0.001404,513771.0,0.001405,2469163.0,0.0014045,7.119971520113322
1787023663098,0.001404,513771.0,0.001405,2397989.0,0.0014045,7.119971520113322
1787023663099,0.001404,442645.0,0.001405,2397989.0,0.0014045,7.119971520113322
1787023663100,0.001404,371501.0,0.001405,2397989.0,0.0014045,7.119971520113322
1787023663136,0.001404,371501.0,0.001405,1805649.0,0.0014045,7.119971520113322
1787023663137,0.001404,592105.0,0.001405,1653734.0,0.0014045,7.119971520113322
1787023663138,0.001404,767912.0,0.001405,900596.0,0.0014045,7.119971520113322
1787023663139,0.001404,779660.0,0.001405,808901.0,0.0014045,7.119971520113322
1787023663140,0.001404,779660.0,0.001405,868327.0,0.0014045,7.119971520113322
