ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019490598,0.011244,1666.0,0.011245,467.0,0.011244500000000001,0.8893236693488062,0.5621190811064226
1787019494974,0.011244,1666.0,0.011248,1765.0,0.011245999999999999,3.5568202027376814,-0.028854561352375394
1787019494975,0.011245,5887.0,0.011248,1765.0,0.0112465,2.6674965544832,0.5386826973340303
1787019494976,0.011245,1641.0,0.011248,1765.0,0.0112465,2.6674965544832,-0.03640634174985319
1787019494977,0.011245,1641.0,0.011253,481.0,0.011249,7.1117432660690385,0.5466540999057491
1787019494978,0.011248,5887.0,0.011253,481.0,0.0112505,4.4442469223603664,0.84893216080402
1787019494979,0.011244,1666.0,0.011256,1015.0,0.01125,10.666666666666542,0.24281984334203646
1787019494980,0.011248,1641.0,0.011256,534.0,0.011252,7.109847138287471,0.5089655172413791
1787019495004,0.011244,1666.0,0.011256,534.0,0.01125,10.666666666666542,0.5145454545454543
1787019495032,0.011244,3307.0,0.011256,534.0,0.01125,10.666666666666542,0.7219474095287683
1787019495033,0.011245,6944.0,0.011256,534.0,0.0112505,9.77734322919034,0.8571810644557367
1787019495480,0.011245,6944.0,0.011251,467.0,0.011248000000000001,5.334281650071831,0.8739711240048575
1787019496201,0.011245,6944.0,0.011249,467.0,0.011247,3.556503956611124,0.8739711240048575
1787019496202,0.011249,5389.0,0.011251,467.0,0.01125,1.7777777777780137,0.8405054644808742
1787019496203,0.011251,5389.0,0.011255,481.0,0.011252999999999999,3.554607660178438,0.8361158432708687
1787019496205,0.011251,7030.0,0.011255,481.0,0.011252999999999999,3.554607660178438,0.8719211822660098
1787019496209,0.011251,1641.0,0.011255,481.0,0.011252999999999999,3.554607660178438,0.5466540999057491
1787019496226,0.011251,1641.0,0.011253,481.0,0.011252000000000002,1.7774617845718674,0.5466540999057491
1787019496228,0.011247,480.0,0.011253,481.0,0.01125,5.333333333334042,-0.0010405827263267418
1787019496230,0.011247,480.0,0.011256,534.0,0.011251500000000001,7.998933475536885,-0.05325443786982243
1787019496232,0.011246,1641.0,0.011256,534.0,0.011251,8.88809883565869,0.5089655172413791
1787019496234,0.011247,6944.0,0.011256,534.0,0.011251500000000001,7.998933475536885,0.8571810644557367
1787019497897,0.011247,6944.0,0.011256,1422.0,0.011251500000000001,7.998933475536885,0.6600525938321777
1787019498498,0.011247,6944.0,0.011256,534.0,0.011251500000000001,7.998933475536885,0.8571810644557367
1787019499701,0.011247,7832.0,0.011256,534.0,0.011251500000000001,7.998933475536885,0.8723404255319147
1787019501300,0.011247,6944.0,0.011256,534.0,0.011251500000000001,7.998933475536885,0.8571810644557367
