ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019776231,0.0008543,18091.0,0.0008549,5969.0,0.0008546000000000001,7.020828457758186,0.5038237738985869
1787019776232,0.0008543,18091.0,0.0008552,49591.0,0.00085475,10.529394559812431,-0.46541177861174315
1787019776307,0.0008543,18091.0,0.0008551,70373.0,0.0008547,9.360009360009586,-0.5909974678965455
1787019776308,0.0008543,18091.0,0.0008548,139991.0,0.0008545499999999999,5.851032707272341,-0.7711187864526006
1787019776309,0.0008541,5968.0,0.0008548,139991.0,0.00085445,8.192404470711718,-0.9182236107400024
1787019776310,0.0008538,103390.0,0.0008547,45633.0,0.00085425,10.535557506584345,0.38757104608013526
1787019776312,0.0008538,97422.0,0.0008547,45633.0,0.00085425,10.535557506584345,0.36202160008388384
1787019776313,0.0008538,97422.0,0.0008553,49619.0,0.00085455,17.55309812181829,0.325099802096014
1787019776315,0.0008538,97422.0,0.0008551,49619.0,0.0008544500000000001,15.214465445608019,0.325099802096014
1787019777319,0.0008538,118926.0,0.0008551,49619.0,0.0008544500000000001,15.214465445608019,0.4112076893411255
1787019777323,0.0008538,128822.0,0.0008551,49619.0,0.0008544500000000001,15.214465445608019,0.4438609960715306
1787019781108,0.0008538,122395.0,0.0008551,49619.0,0.0008544500000000001,15.214465445608019,0.4230818421756369
1787019781110,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019781259,0.0008538,122395.0,0.0008549,49290.0,0.00085435,12.875285304617224,0.4258088941957655
1787019781261,0.0008538,122395.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.4593418385596757
1787019784180,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019785199,0.0008538,122395.0,0.0008552,45345.0,0.0008545,16.38385020479726,0.4593418385596757
1787019785201,0.0008538,122395.0,0.0008551,47657.0,0.0008544500000000001,15.214465445608019,0.43950085856091076
1787019785202,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019785598,0.0008538,122395.0,0.000855,57049.0,0.0008544,14.044943820223793,0.36415817748155416
1787019786095,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019786597,0.0008538,122395.0,0.000855,57049.0,0.0008544,14.044943820223793,0.36415817748155416
1787019787200,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019787215,0.0008538,122395.0,0.0008552,45345.0,0.0008545,16.38385020479726,0.4593418385596757
1787019787798,0.0008538,122395.0,0.0008552,57047.0,0.0008545,16.38385020479726,0.3641733819284226
1787019787800,0.0008538,122395.0,0.0008551,49398.0,0.0008544500000000001,15.214465445608019,0.42491254009185475
1787019787801,0.0008538,122395.0,0.000855,45345.0,0.0008544,14.044943820223793,0.4593418385596757
1787019789220,0.0008538,122395.0,0.0008549,49426.0,0.00085435,12.875285304617224,0.42468033593099797
1787019789221,0.0008538,122395.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.4593418385596757
1787019791502,0.0008538,122395.0,0.0008548,36553.0,0.0008543,11.705489874750272,0.5400634169665551
1787019791572,0.0008539,44964.0,0.0008548,36553.0,0.00085435,10.53432434014125,0.10318093158482279
1787019792098,0.0008539,56668.0,0.0008548,36553.0,0.00085435,10.53432434014125,0.21577756085002306
1787019792605,0.0008539,83252.0,0.0008548,36553.0,0.00085435,10.53432434014125,0.3897917449188264
1787019793503,0.0008539,83252.0,0.0008551,5970.0,0.0008545,14.043300175541594,0.8661765035529354
1787019793504,0.0008539,83252.0,0.000855,45345.0,0.00085445,12.873778453975921,0.294773595029433
1787019793999,0.0008539,71548.0,0.000855,45345.0,0.00085445,12.873778453975921,0.22416226805711206
1787019794000,0.0008539,71548.0,0.0008552,45345.0,0.0008545499999999999,15.212685038909104,0.22416226805711206
1787019801469,0.0008539,71548.0,0.0008546,6144.0,0.00085425,8.194322505121017,0.841836997374247
1787019801470,0.0008539,71548.0,0.0008545,45345.0,0.0008542000000000001,7.024116132053553,0.22416226805711206
1787019801471,0.0008539,26584.0,0.0008545,45345.0,0.0008542000000000001,7.024116132053553,-0.2608266485006048
1787019801596,0.0008539,38290.0,0.0008545,45345.0,0.0008542000000000001,7.024116132053553,-0.08435463621689485
1787019801982,0.0008539,38290.0,0.0008547,45345.0,0.0008543,9.364391899801234,-0.08435463621689485
1787019801983,0.0008539,38290.0,0.0008543,6146.0,0.0008541,4.683292354525345,0.7233774417139256
1787019801985,0.0008539,38290.0,0.0008542,45345.0,0.00085405,3.512674901937276,-0.08435463621689485
1787019802491,0.0008539,38290.0,0.0008541,6147.0,0.0008539999999999999,2.341920374707317,0.7233386592254203
1787019802493,0.0008539,38290.0,0.000854,45345.0,0.00085395,1.1710287487564452,-0.08435463621689485
1787019802494,0.0008539,38290.0,0.000854,39220.0,0.00085395,1.1710287487564452,-0.011998451812669333
1787019802496,0.0008539,38290.0,0.0008541,6147.0,0.0008539999999999999,2.341920374707317,0.7233386592254203
1787019802497,0.0008539,38290.0,0.0008547,5972.0,0.0008543,9.364391899801234,0.7301522750892413
1787019802499,0.0008539,38290.0,0.0008549,45345.0,0.0008544,11.704119850187551,-0.08435463621689485
1787019802570,0.0008539,20084.0,0.0008549,45345.0,0.0008544,11.704119850187551,-0.3860826239129438
1787019802571,0.0008539,11706.0,0.0008549,45345.0,0.0008544,11.704119850187551,-0.5896303307566914
1787019802574,0.000854,139991.0,0.0008549,45345.0,0.0008544500000000001,10.533091462343819,0.5106725083092329
1787019802591,0.0008539,11706.0,0.0008549,45345.0,0.0008544,11.704119850187551,-0.5896303307566914
1787019802594,0.0008539,11706.0,0.0008553,5971.0,0.0008546000000000001,16.381933068102434,0.32443287888216327
1787019802596,0.0008539,11706.0,0.0008552,49547.0,0.0008545499999999999,15.212685038909104,-0.6177819861884316
1787019802599,0.0008538,90995.0,0.0008552,49547.0,0.0008545,16.38385020479726,0.29491539895547236
1787019802600,0.0008538,90995.0,0.0008551,49547.0,0.0008544500000000001,15.214465445608019,0.29491539895547236
1787019803097,0.0008538,90995.0,0.0008551,61250.0,0.0008544500000000001,15.214465445608019,0.19537587441295282
1787019803099,0.0008538,90995.0,0.0008551,79731.0,0.0008544500000000001,15.214465445608019,0.06597706266180899
1787019803561,0.0008538,107175.0,0.0008551,79731.0,0.0008544500000000001,15.214465445608019,0.1468331674745594
1787019803562,0.0008538,124316.0,0.0008551,79731.0,0.0008544500000000001,15.214465445608019,0.21850358005753576
1787019803598,0.0008538,124316.0,0.0008551,68028.0,0.0008544500000000001,15.214465445608019,0.2926423491244853
1787019803600,0.0008538,124316.0,0.0008551,49547.0,0.0008544500000000001,15.214465445608019,0.4300454955913564
1787019804065,0.0008538,124316.0,0.000855,51.0,0.0008544,14.044943820223793,0.9991798467439111
1787019804430,0.0008538,124316.0,0.000855,58571.0,0.0008544,14.044943820223793,0.3594842717087601
1787019804497,0.0008538,124316.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.465463483063285
1787019804598,0.0008538,124316.0,0.0008549,57049.0,0.00085435,12.875285304617224,0.37089295067956884
1787019805199,0.0008538,124316.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.465463483063285
1787019805201,0.0008538,124316.0,0.000855,51.0,0.0008544,14.044943820223793,0.9991798467439111
1787019805431,0.0008538,124316.0,0.000855,58571.0,0.0008544,14.044943820223793,0.3594842717087601
