ts,bid,bidq,ask,askq,mid,spread_bp
1787024672821,0.001383,958940.0,0.001384,3566558.0,0.0013835,7.228044813878806
1787024672822,0.001383,541452.0,0.001384,3178819.0,0.0013835,7.228044813878806
1787024672823,0.001383,553379.0,0.001384,2276833.0,0.0013835,7.228044813878806
1787024672824,0.001383,553379.0,0.001384,5212978.0,0.0013835,7.228044813878806
1787024672825,0.001383,630561.0,0.001384,5201051.0,0.0013835,7.228044813878806
1787024672826,0.001383,630561.0,0.001384,5743546.0,0.0013835,7.228044813878806
1787024672827,0.001383,614861.0,0.001384,6852547.0,0.0013835,7.228044813878806
1787024672828,0.001382,3671408.0,0.001384,6852547.0,0.0013830000000000001,14.46131597975451
1787024672829,0.001382,3667432.0,0.001383,1060719.0,0.0013825,7.233273056057258
1787024672830,0.001382,3446109.0,0.001383,1142183.0,0.0013825,7.233273056057258
1787024672831,0.001382,3446109.0,0.001383,1574734.0,0.0013825,7.233273056057258
1787024672899,0.001382,3446109.0,0.001383,1589199.0,0.0013825,7.233273056057258
1787024672907,0.001382,2954912.0,0.001383,1589199.0,0.0013825,7.233273056057258
1787024672908,0.001382,1780222.0,0.001383,1589199.0,0.0013825,7.233273056057258
1787024672910,0.001382,1780222.0,0.001383,1637676.0,0.0013825,7.233273056057258
1787024672912,0.001382,1780222.0,0.001383,1589199.0,0.0013825,7.233273056057258
1787024672933,0.001382,1780222.0,0.001383,1561554.0,0.0013825,7.233273056057258
1787024673018,0.001382,1792157.0,0.001383,1573489.0,0.0013825,7.233273056057258
1787024673098,0.001382,1792157.0,0.001383,1719235.0,0.0013825,7.233273056057258
1787024673104,0.001382,1792157.0,0.001383,1864981.0,0.0013825,7.233273056057258
1787024673118,0.001382,1792157.0,0.001383,2640483.0,0.0013825,7.233273056057258
1787024673197,0.001382,1469810.0,0.001383,2640483.0,0.0013825,7.233273056057258
1787024673198,0.001382,1469810.0,0.001383,3190790.0,0.0013825,7.233273056057258
1787024673199,0.001382,1144666.0,0.001383,2628548.0,0.0013825,7.233273056057258
1787024673252,0.001382,1144666.0,0.001383,2640483.0,0.0013825,7.233273056057258
